Student ID,Student Name,Gender,Experiment Name,Marks Obtained,Total Marks,Grade
STD1,Student_1,Female,Chromatography,91,100,A
STD2,Student_2,Male,Titration,81,100,B
STD3,Student_3,Male,Titration,39,100,F
STD4,Student_4,Female,Chromatography,36,100,F
STD5,Student_5,Female,Distillation,78,100,B
STD6,Student_6,Male,Distillation,81,100,B
STD7,Student_7,Male,Distillation,38,100,F
STD8,Student_8,Female,Titration,50,100,F
STD9,Student_9,Female,Salt Analysis,54,100,D
STD10,Student_10,Male,Titration,59,100,D
STD11,Student_11,Male,Salt Analysis,83,100,B
STD12,Student_12,Female,Chromatography,79,100,B
STD13,Student_13,Male,Chromatography,59,100,D
STD14,Student_14,Male,Distillation,20,100,F
STD15,Student_15,Male,Chromatography,33,100,F
STD16,Student_16,Male,Chromatography,75,100,C
STD17,Student_17,Female,Chromatography,68,100,C
STD18,Student_18,Male,Titration,25,100,F
STD19,Student_19,Female,Titration,66,100,C
STD20,Student_20,Female,Distillation,59,100,D
STD21,Student_21,Male,Salt Analysis,43,100,F
STD22,Student_22,Female,Distillation,45,100,F
STD23,Student_23,Female,Salt Analysis,91,100,A
STD24,Student_24,Female,Titration,87,100,A
STD25,Student_25,Female,Titration,54,100,D
STD26,Student_26,Female,Salt Analysis,87,100,A
STD27,Student_27,Male,Salt Analysis,76,100,B
STD28,Student_28,Female,Chromatography,82,100,B
STD29,Student_29,Male,Chromatography,69,100,C
STD30,Student_30,Female,Titration,76,100,B
STD31,Student_31,Male,Chromatography,34,100,F
STD32,Student_32,Female,Distillation,79,100,B
STD33,Student_33,Female,Distillation,73,100,C
STD34,Student_34,Female,Salt Analysis,87,100,A
STD35,Student_35,Male,Chromatography,33,100,F
STD36,Student_36,Female,Salt Analysis,21,100,F
STD37,Student_37,Female,Salt Analysis,28,100,F
STD38,Student_38,Female,Distillation,63,100,D
STD39,Student_39,Female,Titration,25,100,F
STD40,Student_40,Male,Chromatography,65,100,D
STD41,Student_41,Female,Titration,27,100,F
STD42,Student_42,Female,Titration,66,100,C
STD43,Student_43,Male,Distillation,83,100,B
STD44,Student_44,Female,Chromatography,32,100,F
STD45,Student_45,Male,Distillation,92,100,A
STD46,Student_46,Male,Chromatography,61,100,D
STD47,Student_47,Male,Salt Analysis,28,100,F
STD48,Student_48,Male,Chromatography,77,100,B
STD49,Student_49,Male,Titration,30,100,F
STD50,Student_50,Female,Chromatography,29,100,F
STD51,Student_51,Female,Distillation,37,100,F
STD52,Student_52,Female,Salt Analysis,97,100,A
STD53,Student_53,Female,Titration,49,100,F
STD54,Student_54,Female,Salt Analysis,33,100,F
STD55,Student_55,Female,Chromatography,71,100,C
STD56,Student_56,Female,Salt Analysis,48,100,F
STD57,Student_57,Female,Salt Analysis,20,100,F
STD58,Student_58,Female,Chromatography,46,100,F
STD59,Student_59,Male,Salt Analysis,22,100,F
STD60,Student_60,Male,Distillation,53,100,D
